,text,label,span
b6bc6c1d-3470-4657-b07c-d624a9b39d97,das wars mal wieder. kurosak1 ist zu wieder im deutschen haus zuhause.,web2,"[62, 69]"
c289ad07-ff7c-40ea-a89d-4496321d9d7b,"Die stille Hoffnung meinerseits, dass in Rathenow möglicherweise der viel zitierte Knoten geplatzt war und Krieger das Spiel nun für uns nach hause schießt, erfüllte sich allerdings nicht.",web2,"[142, 146]"
bfe0fdcc-a13d-47fa-a6cc-8e335abc5cd0,amsterdam architektur baum bavaria bayern blau blume blüte brunnen bunt bögen deutschland deutsch orden durchblick efeu einblick eingang eisen erfurt fachwerk fahrrad fenster franken garten gelb gold grün göttingen haus herbst herkules historisch holland holz isar kassel keramik kirche kälte laterne laternen licht lila london marocco mauer metall muenchen münchen nacht nachts natur niederlande orange orientalisch portal quelle rose skulptur sonne spiegel spiegelbild straße sw tollwood tor tür universität vielfalt wald wasser wasserfall weißenburg winter würzburg,web2,"[215, 219]"
280540fc-9f91-4757-91d1-6f6f09c9fbc0,amsterdam architektur baum bavaria bayern blau blume blüte brunnen bunt bögen deutschland deutsch orden durchblick efeu einblick eingang eisen erfurt fachwerk fahrrad fenster franken garten gelb gold grün göttingen haus herbst herkules historisch holland holz isar kassel keramik kirche kälte laterne laternen licht lila london marocco mauer metall muenchen münchen nacht nachts natur niederlande orange orientalisch portal quelle rose skulptur sonne spiegel spiegelbild straße sw tollwood tor tür universität vielfalt wald wasser wasserfall weißenburg winter würzburg,web2,"[215, 219]"
01f23521-ed59-4335-88fb-08c45f653525,"Besonders kurios wirkt eine so starke Vernetzung beim einsamen Wolf Max Ballauf, der in der Folge 411 noch in einem angestaubten Hotel haust, anstatt in einer Wohnung mit Nachbarn, die er kennt und ohne erkennbare private Anbindung an die Stadt, in die er erst zwei Jahre zuvor gekommen ist.",web2,"[135, 139]"
faa7cb67-9208-4d2f-9c00-4cae4e791cc3,"Neben uns hauste eine Familie und ein junger Mann, mit denen wir uns unterhielten und Ligretto spielten, uns von ihnen auf Cay einladen ließen, verschiedene essbare Dinge zum probieren bekamen und uns gut beschäftigten, sodass es (fast) nicht langweilig wurde.",web2,"[10, 14]"
467f6092-4bd1-4765-835e-c07e6a99b67d,"[...] hehehe die löwin hat wieder gebrüllt! bin ehrlich vor zwei jahren hätte ich nicht anders gedacht als dieser typ. mir kam das leben von frauen recht einfach vor, müssen keine verantwortung eingehen nur zuhause baby hüten, der mann muss aber draussen um die existenz kämpfen arbeiten den job nicht verlieren geld nach hause bringen. ist schon so dass männer dann denken, dass alles von ihnen abhängt und die frau nur guguggagagigi mit den babys veranstaltet…. bisschen hast du dazu beigetragen dass ich das inzwischen anders sehe. spätestens als ich gesehen habe wie unbeholfen in meinem bekanntenkreis die karrieremänner mit ihren kindern umgehen oder wie sie versuchen in kürzester zeit erfolgreiche jungs zu erziehen oder wie sie den faden zu ihren kindern verlieren und das kind sofort der mutter weitergeben während sie beides, also beruf und erziehung haushalt und weiterbildung manangen muss, hab ich gemerkt was für ein respekt frauen eigentlich verdient haben und welche doppelbelastungen sie aushalten müssen. [...]",web2,"[207, 214]"
2e66e621-7a77-4645-aa3c-3d8af37738c8,"Er hat mich seit Weihnachten 2011 nicht mehr gesehen, dabei lebt er direkt ein Stockwerk höher. ^^ Ergab sich nie so wirklich, vor allem, weil ich wirklich selten zu hause war (2mal in den letzten 11 Monaten).",web2,"[166, 170]"
20d659ff-d998-4c6d-8d5f-6da44e5c2699,"Wenn Sie den Fotografen scheuen, können Sie diese auch zu hause selber machen.",web2,"[58, 62]"
d362aedb-2552-4fa8-b757-afa24c72b712,"Ich will wieder schreiben , nachdem ich zu hause zurückkomme.",web2,"[43, 47]"
ac6408e7-a565-4e7c-b07f-c7f740b628ab,"Ich will wieder schreiben , nachdem ich nach hause zurückkomme.",web2,"[45, 49]"
e77ea3d6-60f6-4b93-8fef-54db057e7594,Oder warum vier Tiere am Vierviecherplatz „hausen“?,web2,"[43, 47]"
cb3e6460-fe30-4ef6-b64d-7588b902eb45,"Treffpunkt ist jeweils um 19 Uhr vor dem Stadtturm, schließlich haust dort der strenge Stadtrichter und entsendet seine Nachtwächter zum Dienst.",web2,"[64, 68]"
49766d40-07b0-48ff-b560-5d7707458c7f,"Der Slum zählt zu den über 2000 in der reichsten südamerikanischen Megacity und grenzt an ein Viertel der Wohlhabenden – nicht wenige davon blicken von ihren luxuriösen Penthouse-Appartements direkt auf das unüberschaubare Gassenlabyrinth, wo auf engstem Raum in Holz-und Backsteinkaten rund 100000 Menschen in Moder, Abwässer-und Müllgestank hausen.",web2,"[343, 347]"
ea1fa706-f55e-4d4b-a42d-e9f315ed68c0,"In Rio de Janeiro, WM-und Olympia-Stadt, haust laut amtlichen Angaben rund ein Viertel der Bewohner in Slums, landesweit nimmt die Wohndichte in den Favelas zu, wächst dort die Bewohnerzahl stärker als im Rest des Stadtgebiets.",web2,"[41, 45]"
40112090-97c2-4add-9330-c74c7671a2f2,"“Das ist gegen die Menschenwürde, so viele Leute in diesem Schlamm, diesem Moder hausen zu lassen.",web2,"[81, 85]"
46b66acf-b602-4652-b0fb-6605ea698d14,"Ein Heer von Arbeitslosen zieht im Lande umher und verdingt sich bei der Zuckerrohrernte, haust den Rest der Zeit aber in Armenvierteln mit Drogen, Gewalt, Prostitution.",web2,"[90, 94]"
ede7b35f-e099-4a8d-b28e-4b61abe02a04,"„Die große Mehrheit der Unterschichtskinder ist Teil völlig zerrütteter Familien, nicht selten hausen auf nur neun Quadratmetern zehn Personen; Jungen und Mädchen sehen täglich homo- und heterosexuellen Verkehr, betrachten diesen Umstand gleichwohl als natürlich, nicht etwa als unmoralisch oder Sünde.“",web2,"[95, 99]"
6fe77829-c63b-40ae-8c4e-d4aa36cf6bba,"Gemäß November-Recherchen in Slums der reichsten lateinamerikanischen Stadt Sao Paulo müssen kinderreiche Familien, die in Hütten aus Pappe und Holzabfällen hausen, indessen häufig mit deutlich weniger auskommen als den angegebenen rund 56 Euro, haben Eltern und Kinder im Monat pro Kopf nur um die 20 Euro umgerechnet zur Verfügung.",web2,"[157, 161]"
088ac18f-5cb0-4b54-9052-935299ea96c6,"Darunter sind auch Obdachlose, von denen allein in Sao Paulos Zentrum weit über zehntausend auf der Straße hausen.",web2,"[107, 111]"
78b0827b-e860-4423-a311-fb8b952301ff,"Weiße Hitler sitzen in Universitätshörsälen, schwarze Hitler hausen in Slums der Sklavennachfahren.",web2,"[61, 65]"
e99f42d3-3bd6-4d14-893f-e8f951d31327,"Der Slum zählt zu den über 2000 in der reichsten südamerikanischen Megacity und grenzt an ein Viertel der Wohlhabenden – nicht wenige davon blicken von ihren luxuriösen Penthouse-Appartements direkt auf das unüberschaubare Gassenlabyrinth, wo auf engstem Raum in Holz-und Backsteinkaten rund 100000 Menschen in Moder, Abwässer-und Müllgestank hausen.",web2,"[343, 347]"
6a8c3a43-861d-40ca-a452-a93303153152,"Nun brachten der fiebernde Nils und ich Kai gemeinsam in die Praxis und warteten zu hause darauf, ihn wieder abholen zu dürfen – am späten Nachmittag.",web2,"[84, 88]"
3eaecd62-9329-4474-9522-6b61e5261c31,Mein 4S haust in echter LKW-Plane.,web2,"[8, 12]"
d684c695-06ff-42c8-b368-ef6dca0be10f,"So, dass wir im Trocknen hausen Und mit stillvergnügtem Grausen Und in wohlgeborgner Ruh Solchem Greuel schauen zu!",web2,"[25, 29]"
dc9df843-2ee7-41fc-b2c0-ee816a82b6a6,"ich glaube (gerade nicht zu hause), es waren 9 g gelatine pro packung.",web2,"[28, 32]"
e4453e23-0bcd-4d57-840d-ee8a3588779b,Nach einem lagen Weg inklusive unzähliger Zigaretten und einem Sonnenuntergang auf der Fähre bin ich nach knapp 20 Stunden wieder zu hause.,web2,"[133, 137]"
579771fc-bc72-4efc-ad57-3c7b71be9b4b,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
58250f46-ab76-4fbe-aecc-f929190c3601,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
77837d05-a14e-4f61-96a8-1a7cc108045e,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
8434a035-0357-4c22-8c0d-384ced38c3e4,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
47e40e14-9a74-49a0-877e-3604fdeedc81,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
91153be3-2a39-432c-9d19-8c798af73757,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
469ce080-0ce0-4927-8626-c976af7a7e44,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
ea7df9f7-a2fe-4313-a361-1bf4df5cb9e8,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
19fd186c-bdd2-48bf-b365-d19f720b2a06,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
c75994fd-1384-4ddd-9d44-b40ef8754e9e,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
018ccb28-e621-4aca-b301-1cb89f9f4360,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
7a3f152e-02c0-4c2f-bca7-38df2db84ab4,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
1f6c4866-e43a-4a41-9d3f-d7271f6edfd0,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
9c408199-38e4-4e54-a75e-3e68d68d4524,Anzahl der Beiträge : 211 Anmeldedatum : 17.06.12 Ort : zu hause,web2,"[59, 63]"
936e3296-4a01-402e-8879-f6f47581126b,Gigi sprang auf einen der Stände und von da an über die Köpfe der Leute hinweg um den Überblick zu behalten und schneller voran zu kommen immerhin wurde ihm gedroht das Fell ab zu ziehen. // was für unfreundliche Gestalten hier doch wieder mal hausen ... ich hab doch nur hunger und tu niemanden was //,web2,"[244, 248]"
91d098ae-68d6-4a06-b94f-0bf5e56db448,Oder warum vier Tiere am Vierviecherplatz „hausen“?,web2,"[43, 47]"
d513ea98-fba8-47be-b4b5-67230fe76ed0,"Treffpunkt ist jeweils um 19 Uhr vor dem Stadtturm, schließlich haust dort der strenge Stadtrichter und entsendet seine Nachtwächter zum Dienst.",web2,"[64, 68]"
48c643fc-ca01-440e-995e-4694b08eaa5e,"Laut Weltbank müssen 1,2 Milliarden Menschen von weniger als einem Dollar pro Tag leben – sie hausen in den Slums der Welt: in Manila, Karatschi, Mexiko-Stadt, Sao Paulo usw.",web2,"[94, 98]"
dfabc312-9871-4282-9dfa-0c5c0d65cd71,der nachtbus hat mich dann glücklicherweise bequem nach hause gebracht und der leuchte tiger mir den weg zur haustür geleuchtet.,web2,"[56, 60]"
0759d637-8e06-4fbc-90ca-0563e6e7bd73,"Ich verlangsamte meine Schritte ein wenig und lief auf das haus zu, erklomm die wenigen Stufen und öffnete die Tür, trat ein und schloss die Tür auch sogleich wieder hinter mir.",web2,"[59, 63]"
3768153e-c8b1-4668-acdd-8778b6149933,Nach einem lagen Weg inklusive unzähliger Zigaretten und einem Sonnenuntergang auf der Fähre bin ich nach knapp 20 Stunden wieder zu hause.,web2,"[133, 137]"
c05c6539-0d17-41e3-a799-5d496477ead1,Parkplatz bezahlen und nach hause fahren.,web2,"[28, 32]"
a6daef3d-3f51-4818-bd44-cf4195c8b1c5,"*yum* die twinkies waren jedoch meine lieblings snack cakes. ich hatte bis jetzt immer eine packung davon zu hause, denn im falle eines falles wenn ich mal zu faul zum backen war, brauchte ich nur eine packung twinkies aus der pantry holen…..",web2,"[109, 113]"
437c2f6a-c754-45a4-9912-868e83a2f24c,"Quollen noch vor 100 Jahren in Deutschland die Dörfer über vor lachenden Kinderscharen, so hausen heute in den öden Hinterlassenschaften aus morbidem Verfall und zusammengeflickter Baumarktlösung bestenfalls noch Rentner und Ratten.",web2,"[91, 95]"
7a7fa44a-2ddb-42ea-87dd-7188fe91d1d0,"Möglicherweise, auch wenn dann wohl der Grossteil des hart erarbeiteten Volksvermögens für Rettungen des angloamerikanischen Casinos draufgegangen sein wird, mit Glück bleibt noch etwas für den Neuanfang, kommt wieder eine Chance auf Erneuerung und Souveränität, wenn Euro und EU auseinanderfallen, und die Besatzungsmacht USA ihre Truppen woanders, vielleicht zu hause, braucht.",web2,"[364, 368]"
68a86424-6dcf-48a8-9fc8-2f745d5bcf8b,Wir spielen zu hause und werden uns kein zweites mal daheim so abkochen lassen.,web2,"[15, 19]"
b2d09d1d-2236-45cb-bb7b-04ac91c8f6ee,"Aber gut, jetzt gibt es erst mal zwei relativ ‚einfache‘ Spiele zu hause und dann können sich alle eine wohlverdiente Pause nehmen und nach Weihnachten mit neuer Kraft zurück kommen.",web2,"[67, 71]"
cefbf80c-b525-4733-bc20-934479eed926,"Nein, für Ihn ist Hessen ein Land voller Burgen, auf denen Fürsten regiert und Ritter gekämpft haben, voll alter Abteien und dunkler Bergwerke, überragt von gotischen Domen und voller Wälder, in denen heute möglicherweise noch Hexen hausen und Zwerge durchs Unterholz stapfen.",web2,"[233, 237]"
e31ce508-2c91-4577-89c7-3890afbddb06,"Die Paranoia ist in dieser Hinsicht Reflexionsergebnis der Kritik, sie ist das durch die Form der Kritik als ausgeschlossene Dritte, das durch Auschluss eingeschlossen wird, das deshalb dämonisch in der Kritik selbst haust und dort ihr zu vermeidendes Unwesen treibt.",web2,"[217, 221]"
5b8f2b42-52c0-4c83-bb43-c0593c2b3e56,"Samstag, 24.11.2012 großer Heimspieltag: mJC 12:00 SV Aidlingen – TSV Schönaich mJB 13:30 SV Aidlingen – JSG Echaz-Erms 4 wJB 15:00 SV Aidlingen – WSG Eni-Pfull wJA 16:30 SV Aidlingen – TuS Metzingen 2 F-BK 18:15 SV Aidlingen – SG Nebr/Reust 2 M-BK 20:00 SV Aidlingen – SG O’/U’hausen 3",web2,"[278, 282]"
4557c979-6f1c-4271-b61e-3d540c2fec9d,"Er haust in einem gigantischen Kerker, ebenso finster wie er selbst, mal zieht sich nur sein Schatten durchs Bild, wie einst Nosferatu im gleichnamigen Stummfilmklassiker.",web2,"[3, 7]"
2d849ddd-d8cb-4547-aa4d-1580f274d3ce,"Damit es nicht anbrannte hab ich mir gedacht, hauste so viel Öl in den Topf, wie möglich.",web2,"[46, 50]"
a0c1650c-33e0-48e3-ae83-31972899a3bf,Diese Mode trägt der Arzt sogar zu hause!,web2,"[35, 39]"
8a15035a-d634-4a60-b181-e9451274699e,Nimmts nicht persönlich aber wenn ich wehrend einer disskusion über das haus anubis im park schreibe dann ist es einfach nur unnötig wenn ihr irgendwas mit totengott antwortet!,web2,"[72, 76]"
5c37ae9e-e0d3-457a-99d7-3f3d8038281b,"Persönlich bin ich ein großer Fan von Krawatten in der Öffentlichkeit, nur zu hause darf es wie schon beschrieben gerne mal etwas lockerer sein.",web2,"[78, 82]"
20fd96fd-fd71-4f7f-b397-48bbb2d14297,Bei Wohnungen das selbe: vor hundert Jahren hausten 12-köpfige Arbeiterfamilien in einer miefigen Ein-Zimmer-Wohnung mit zentralen Plumpsklo für die gesamte Hausgemeinschaft.,web2,"[157, 161]"
e67a794f-4785-4306-9a84-92d26948e428,"„Nein, das fängt bei ihr zu hause an.",web2,"[28, 32]"
ba938cd7-a8e4-4f2e-87b8-da0b01ffc612,Aber nicht nur die Schwanemgöttin kann ein helfen in der alten Kirche gibt es auch Portale die zurück nach hause führen.,web2,"[107, 111]"
464d483a-90f4-4cd4-84ed-eb1a6db6b70d,"Die Mitbewohner im Haus, besonders das Hausmeisterehepaar aus Berlin, das im EG wohnt, hätte sich dafür angeboten und vielleicht auch der alte Ex-Nachbar, der gerade in einer Laube haust, bis ihm Lohmann eine Ersatzwohnung anbieten wird, und offensichtlich über die Lehrerin ganz gut Bescheid wusste.",web2,"[19, 23]"
353212ab-fd09-4716-9266-dadbb91469c6,"19:30 vorarlberger landestheater, grosses haus, bregenz.",web2,"[42, 46]"
06e2172f-fdd3-4cf6-9fe1-3bfbf05783da,"Luzia Dünser, Haus Nr.1 (79).",web2,"[14, 18]"
6df5b47c-0f6d-4f9e-8a52-d0271ce67d73,Das erste: Zu hause war ein sicherer Ort.,web2,"[14, 18]"
31a35772-10b0-4d07-8055-32a204985ffc,Denn im größten Laubwaldgebiet Deutschlands hausen nicht nur wilde Tiere …,web2,"[44, 48]"
4dd45e52-33f6-402d-a9f6-c0f1a5e66037,"schön, deine ideen:) mit den bildern bei mir, dass ist ein speicherplatzproblem, was fast alle blogger nach ungefähr einem jahr haben. dann ist der speicherplatz beim picasawebalbum voll und man muss sich was einfallen lassen, damit nicht zusätzliche kosten entstehen. ich hab zu hause eine findiges töchterlein, was das ganze vereinfacht;)also bilder verkleinern und den platz besser nutzen - bis der dann auch irgendwann voll ist... AntwortenLöschen",web2,"[280, 284]"
04d7027b-5a8e-4640-812a-d9c720deede4,*den Weg nach hause einschlägt*,web2,"[14, 18]"
90adc83d-55e8-407b-a04f-e898b66f7a53,"also ein buch, dass weihnachten 2012 in jedem haus MINDESTENS 14 mal verschenkt werden MUSS!",web2,"[46, 50]"
79fccce4-9691-4c06-b967-ef22c2308fab,"Ein Heer gleichgeschalteter anonymer Arbeiter haust in zu kleinen Baracken, wird schlecht entlohnt und bekommt kaum genug zum Essen, während sich die Oberschicht mit Beauty, Fashion und Lifestyle amüsiert.",web2,"[46, 50]"
6e84ae35-d9dc-4836-906f-4d2edc2dca6a,"nun habe ich mir gedacht, dass ich mir mal so eine soda stream machine kaufe, dann koennte ich die ganzen getraenke fuer meine maenner doch zu hause selbst machen anstelle immer diese vielen dosen kaufen zu muessen.",web2,"[143, 147]"
59ce963f-2a09-4581-adb9-e4123bacceaa,"Was meint Ihr, sollte ich mich auf dem Markt schmeißen, oder zu hause bleiben.",web2,"[64, 68]"
02257b94-4686-41f2-9372-5c36fe4ffecb,"Viele wissen nicht wohin, hausen unter Brücken, in irgendeinem Asyl – weil sich Angehörige ganz brutal deren Wohnung und Besitz aneigneten.",web2,"[26, 30]"
9b1d36e8-b0ad-4f8e-97b4-8bddc6028c03,"Was derzeit geschieht, ist Resultat einer seit vielen Jahren verfolgten Sozialpolitik – Menschen ohne Bildung, menschenunwürdig in Slums hausend, fehlende Schulen, Kindergärten etc.”",web2,"[137, 141]"
9ae6be45-9c1c-4517-92a7-2f6663ec2812,"Ein weiterer Vorteil des Onlinekaufs ist, dass das Tierfutter direkt nach hause geliefert wird.",web2,"[74, 78]"
c6cbccc8-c0b2-44c0-82b2-87baba2817a7,"Hi Flavio, trainiere in meinem Studio schon seit 2 Jahren und bin sehr zufrieden mit meinen bisher erzielten ergebnis. mich habe studios noch nie wirklich gereizt deswegen habe ich mir zu hause mein eigenes kleins fitnessstudio eingrichten und einen kleinen traum damit erfüllt. 😉 greets lucki",web2,"[188, 192]"
fdf3eb39-7092-4d47-aad2-5e3e97681925,"hallo flavio, mein gym bei mir zu hause. alles selber gemacht! mit 13 jahren die bank und klimmzugstange selber zusammen geschweißt! mit teppich auf dem boden und allem was das herz begehrt . ich feile seit jahren an mir und meinem studio und hoffe es gefällt dir.",web2,"[34, 38]"
82e5b487-14dd-48c5-b95a-1f766d7be645,Dann sind wir wieder nach hause gefahren.,web2,"[26, 30]"
18e34781-1697-4a8b-972f-8b71fa3c3191,"vielleicht sogar der anfang für ein bildungs- bzw. weiterbildungsangebot für eltern, die für ihre kinder einige jahre zu hause bleiben wollen/müssen.",web2,"[121, 125]"
3bb314c1-c1ea-446b-a7ca-ea8c9c8b7071,"Ich habe ja generell ein Problem mit den Albernheiten in JRPG, wie hier den sprechenden Büchern oder kleinen Vögelchen, die wie in FF bei einem Typen im Afro hausen…das ist too much, zumindest für mich.",web2,"[158, 162]"
b6cd1735-c87a-44ac-a61f-01409b68f1fa,"[...] ja die beiden machen einen sehr netten und symphatischen eindruck, sehen wir mal was davon wird :-) du hast recht: es war schon recht nervig mit einem prallgefüllten koffer zum scheunenfest anzureisen, zumal man ja gar nicht wußte ob man dann auch zur hofwoche eingeladen wird…. eine illusion werde ich dir jetzt aber rauben: alle auserwählten fahren einen tag nach dem scheunenfest auf den hof, nix erst wieder nach hause, sammeln und dann erneut packen. du mußt gleich alles mitnehmen…. omg wenn ich alleine an meine gummistiefel denke und all das andere gedöns :( [...]",web2,"[423, 427]"
3e6c32bb-fd11-4ef8-9edf-baf883dde72a,"Django bevorzugt zurzeit wieder in den Katakomben (Keller) zu hausen – sicher hat er den Novemberblues, der Arme!",web2,"[62, 66]"
e9f04fb6-d5ff-4024-bed1-0a72480c7fba,"ist ja nicht so, dass im hause glücklich scheitern den ganzen tag schlechte laune herrscht. nee, ein tag im hause glücklich scheitern ist auch mit viel lachen und <3<3<3 verbunden:",web2,"[25, 29]"
dffd3a8d-70dd-4833-bb05-52e395543caf,"ist ja nicht so, dass im hause glücklich scheitern den ganzen tag schlechte laune herrscht. nee, ein tag im hause glücklich scheitern ist auch mit viel lachen und <3<3<3 verbunden:",web2,"[25, 29]"
9f137910-6bd8-4cab-8704-ced1cd2547a4,"weniger gut gelaunt geht es weiter: während der mann sich fertig macht, ziehe ich minime an. mann und kind verlassen das haus, ich bekomme von beiden noch einen kuss, ein dickes grinsen und manchmal noch einen luftkuss und winkewinke hinterher.",web2,"[121, 125]"
36282d63-bc2d-4cc6-be81-00d4e196962c,"“tutu?” (=schnuffeltuch. und wo er doch zwei hände hat, braucht er inzwischen mindestens für jede eines). dann gehts halt weiter, bei gutem wetter auf den spielplatz, bei schlechtem ins kindercafe, zum mutticlub oder nach hause, sich um den rest des haushalts kümmern. auch hier überrascht er ständig mit herzallerliebsten sachen, aber das kennt ihr ja selbst, oder?",web2,"[222, 226]"
421787d6-dc95-44f5-b83c-47b9c42524dd,Vorher hauste man in Portacabins in Dresden.,web2,"[7, 11]"
8b549181-e93a-459d-a81f-b4aa5cf428de,"Noch mehr würde bringen, wenn die Bauträger, für, Gemeinde und geförderte Mit u. Eigentumswohnungen, etz. von haus aus nicht eine mehr als veraltete Form der Heitzkörpern wie Radiatoren einbaun würde, weil es bessere und vor allem sparsamere Heizarten gibt die auch mit Fernwärme betriben werden können, die mit niedrigeren Temperaturen ein höheres Wärmeempfinden geben, und die in der Einbaufase auch nicht mehr Kosten enstehen lassen würden, weil das teuerste immer noch die dann gleich bleibende Arbeitsleistung wäre!",web2,"[110, 114]"
1aa19824-53f2-4321-9559-f7d6105c393a,Und das ganze von haus aus von einem Thermostat zu Steuern wäre.😉,web2,"[18, 22]"
32e2dcf5-1a65-46dd-8f05-8f64ccf1a6c6,"sie fragt auch immer nach was zu hause so läuft, ob etwas schwierig ist und versucht das verhalten der kinder nachzuvollziehen.",web2,"[33, 37]"
24a13ea2-70d7-42cc-b244-94bb727e2295,Die Bevölkerung in den abgelegenen Gegenden des Nordens haust nach wie vor im Elend.,web2,"[56, 60]"
28fcb18f-8ee7-4d2f-b222-db433959aa9a,"19:30 vorarlberger landestheater, grosses haus, bregenz.",web2,"[42, 46]"
f50106f6-0e7a-40bc-8b3e-fda799701858,Also bin ich zurück zu Erwin junior und nach hause gefahren.,web2,"[45, 49]"
77b4f8fa-9b80-4a96-a31c-eb17e7aeff0a,"Vorallem ich als Schüler (16 jahre), dessen eltern strikt gegen ein handy mit internetvertrag sind, nutze meinen ipod 4g unterwegs zum musik hören oder zu hause zum zocken.",web2,"[155, 159]"
42957812-52e0-42f4-b1fb-21d2b5bd45d6,Denn im größten Laubwaldgebiet Deutschlands hausen nicht nur wilde Tiere …,web2,"[44, 48]"
1cf7afed-155d-4644-9004-00df34ee4913,"Ist leichter als n Kindle, kann mehr Formate von haus aus lesen.",web2,"[49, 53]"
fdf5a462-456f-4c2d-8f02-992c38a042ce,"Ist leichter als n Kindle, kann mehr Formate von haus aus lesen.",web2,"[49, 53]"
f5240638-c177-429e-b2df-8c8b069415e8,"Ich hatte die perfekten Knöpfe gefunden - zu hause habe ich dann gemerkt, dass die Knöpfe nicht wie angenommen aus Metall sind, sondern aus Plastik.",web2,"[45, 49]"
046fbd7e-d950-45d1-8917-05705f10a628,"Ich hatte die perfekten Knöpfe gefunden - zu hause habe ich dann gemerkt, dass die Knöpfe nicht wie angenommen aus Metall sind, sondern aus Plastik.",web2,"[45, 49]"
61773b04-0f05-43f0-94f4-749a85744baa,"rosa-grau war die lieblingskombi von dior,das haus seiner kindheit war grau-rosa.daher dachte ich in den ersten moment gar nciht an die farm. es ist vermutlich nur für diejenigen ,die das kennen oder was jeder mensch mit farben oder muster assoziiert.",web2,"[46, 50]"
f2c32042-76b3-4eea-a8e3-5307e0c8fd09,"ich verfolge immer wieder ein wenig deine reise auf dieser informativen plattform. mutig von dir so alleine in asien mit dem rad. wenn ich deinen ernaehrungsplan so lese, dann kommst du sicherlich als strich in der landschaft nach hause. dazu noch die vielen km auf dem rad! respekt mein alter!",web2,"[231, 235]"
436b917c-2223-49db-bb77-5cdeec81db4a,"Jan Krüger, bekannt als Gladiator in wechselnden Rollen bei „Brot und Spiele”, mimt den in seinem Beruf mehr oder minder erfolgreichen Fischer, der gerade so über die Runden kommt und mit seiner Frau in einem Pisspott haust.",web2,"[218, 222]"
28087aa6-f7ec-4f14-816b-b65993c9877b,"Hauste noch nen Diffusor drunter, ist der hässliche Kram komplett verschwunden.",web2,"[0, 4]"
d370a4ac-d4d0-440f-91a0-70ed43f4eeeb,"Oder reicht es, wenn ich nachweislich genügend Geld habe um von dort den Flug nach hause buchen zu können?",web2,"[83, 87]"
30d77629-8274-48be-aecb-1b96c5d720ef,"zu hause ohne land schwinden wir, die wachsen wollen dahin als seien unsre felder die hinterhöfe fremder mächte die uns nicht fragten ob sie dort „ihr spiel“ veranstalten dürfen,…",web2,"[3, 7]"
0e00d10d-9305-48d8-a08f-7ebc4ed66069,"Da ist es nicht verwunderlich, dass dieser dunkle, enge und mythische Wald die Angreifer in die Irre führen konnte und Kriegsberichterstatter wie Ernest Hemingway ihn den “Wald in dem die Drachen hausen” nannten.",web2,"[196, 200]"
0266990e-6054-4fa3-bc2a-0f0ad1ad800c,[...] Quark / Glace / Knödel / Brot ufm. selber zubereiten b) - schütteln aller Tüechli und Kleider wegen Krabbeltieren - schwitzen bei der Hausreinigung - grosse Geldscheine versteckt im Portemonnaie lagern -> es weihnachtet bei der Polizei c) - schütteln aller Schuhe wegen Krabbeltiere - 3x täglich Füsse duschen - automtisches Repelenté eincremen am Abend vor Dämmerung - Ventilator einstellen - 2x täglich duschen d) - Wecker stellen am Abend :-b - um 03.30 aufstehen - 8.5 h weg von zu hause arbeiten - nach jedem duschen eincremen (zu heiss) - Geräte entkalken - fürs Fitness ins Studio fahren (ÜBERRASCHUNG!!! [...],web2,"[140, 144]"
37dab0cf-d6f2-470e-9038-c52ce91c6b96,- 8.5 h weg von zu hause arbeiten,web2,"[19, 23]"
0fd292dd-9d11-47de-bec3-0702ed6ebe54,5 Antwort ich hatte auch ss-diabetis und habe es auch diätisch auf die reihe bekommen also ohne tabletten und insulin ich bin sogar 10 bzw 12 tage überm termin gegangen dank meiner hebamme normal holen sie die kinder am et et+10 ist meine fruchtblase gesprungen wurde dann eingeleitet mit 2xgel und am 2 tag ging dann der tropf et+12 kam meine maus dann zur welt mit 3850g ich bin nach 4h nach hause weil 2 tage kh hat mir echt gereicht,web2,"[394, 398]"
