,text,label,span
ddfc94b6-db63-4f97-8595-c8f9e11e185c,"Für das durch Fachleute begleitete Forschungsprojekt sucht der Gemeinderat jetzt interessierte «Mit- und Querdenker», die sich regelmässig zu «Workshops» in Mühledorf treffen und so das Team der kommunalen «Abwasser-Ressort-Spezialisten» ergänzen.",web1,"[105, 115]"
e3ac15e1-7a1c-4a59-b5d1-d50289096098,"Bis 2003 leitete er die Zukunftsredaktion „Zeitsprung“ im SWR, seit 1997 das Magazin „Querdenker“ und ab 2000 das Magazin „Grenzenlos“ in 3sat.",web1,"[86, 96]"
d02d6dc2-1f4b-483d-b2b6-1c98d416db1e,Erfolgreiches Online Marketing zählt als kreative Querdenker zu unseren Leidenschaften.,web1,"[50, 60]"
8d701137-58ed-4084-9151-d6879561a3b7,IntegrationHoch3 wollten die linken Querdenker im alternativen Club „Conne Island“ in Leipzig-Connewitz erreichen.,web1,"[36, 46]"
f69aa5be-5616-47db-83a5-6e8512c2d701,Außerdem erfand Santini-Aichel als Querdenker seiner Zeit den sogenannten Gotik-Barock:,web1,"[35, 45]"
9672ded4-0931-4840-b3c6-e6116ede0be6,"[av_heading tag=’h3′ padding=’10’ heading=’Querdenker müssen mit Leidenschaft dabei sein, ansonsten würde es nicht funktionieren’ color=” style=’blockquote modern-quote modern-centered’ custom_font=” size=” subheading_active=” subheading_size=’15’ custom_class=” admin_preview_bg=” av-desktop-hide=” av-medium-hide=” av-small-hide=” av-mini-hide=” av-medium-font-size-title=” av-small-font-size-title=” av-mini-font-size-title=” av-medium-font-size=” av-small-font-size=” av-mini-font-size=”][/av_heading]",web1,"[43, 53]"
6f89e465-b108-4ffe-8ff5-8a888084772c,"Hallo Herr Lipp, ich bin entsetzt über ihre berichte bzgl. Querdenker.",web1,"[59, 69]"
ebf22ca1-195c-4504-bba4-785b979fc4d2,"[...] sind und ihre Träume wieder erinnern für alle die das Leben lieben für alle die die Liebe lieben und leben für alle Herzen die Sehnsucht kennen für alle Seelen die sich noch erinnern zu fliegen für alle Füsse die weitergehen step by step für alle die Lächeln verschenken und Freundlichkeit für alle die sagen was sie denken ohne Konsequenzen zu fürchten oder sie zu fürchten und es trotzdem zu sagen für alle die Magie fühlen für alle die auch noch fühlen, wenn es kalt und grau ist für alle die durchhalten für alle Visionäre für alle Revolutionäre für alle Querdenker für alle Freigeister für alle die im Dunklen Farben sehen für alle heimlichen Poeten für alle die Bilder malen und ihnen Leben einhauchen für alle Musiker für alle Lebenskünstler für alle Friedensstifter für alle Magier für alle Reisenden im Innen und Aussen für alle Seelenverwandte für alle Verwandte Herzen und im Geiste für alle Verzweifelten für alle Impulsgeber für alle Hoffnungsvollen für alle die Dankbarkeit leben für alle gefühlten „Gestrauchelten für alle verschlungenen Lebenswege [...]",web1,"[565, 575]"
642b3ae4-0497-402a-820e-aad42044dafd,"Es ist daher auch die Meinung von Außenseitern, Querdenkern oder sogar Dilettanten zu respektieren.",web1,"[48, 58]"
a7288872-01fc-4be6-884f-af4e9757bfec,"Querdenker sind also willkommen, wie auch Fastenrath zusammenfasst:",web1,"[0, 10]"
e0a1cbe4-5788-43ce-9a94-96bedcac0309,"Wir freuen uns auf unkonventionelle Querdenker, die Herausforderungen nicht scheuen.",web1,"[36, 46]"
1ab5d5dd-4b28-4f80-a225-bb86d64f1dff,Beharrlicher Querdenker,web1,"[13, 23]"
43762d4b-d25a-483d-8530-efcad3a1b3e7,"Die Querdenker sind also deshalb gefährdet, weil sie gefährlich sind.",web1,"[4, 14]"
9aed9ecf-9ec3-4478-b33a-6cd2071aada5,"[...] Im Widerstands-Zelt-Camp der „Querdenker“ in Berlin (nun zum „Demokratie-Fürsorge-Camp“ weiter-entwickelt) sehe ich in erstaunte Gesichter, wenn ich sage, dass ich das auch als XR-Mitglied und Greta-Fan mache, und dass wir die große Wende auch bzgl. Klima- und Umwelt-Schutz brauchen… und im Widerstands-Zelt-Camp der ‚Herri und Danni bleibt!‘-Aktivisti in Stadtallendorf und Dannenrod blicke ich in erstaunte Gesichter, wenn ich sage, dass ich das auch als „Querdenker“ und Koordinator des Widerstands-Zelt-Camps in Berlin mache, und dass wir aus vielen Gründen sehr aufpassen müssen, das Weg-Rutschen in eine digitale Big-Brother-Diktatur zu vermeiden (nicht nur, aber besonders auch mit Blick auf das „Milgram-Experiment“ und ähnliche Erkenntnisse)… [...]",web1,"[36, 46]"
2fa7499a-4234-424a-bc6c-0a65dedd0bad,Querdenker meint,web1,"[0, 10]"
c520d696-41cf-404d-82d0-7d95940042b0,Wir gestalten Redaktionsprozesse gestützt auf gezieltes Themenmanagement und sind die Querdenker Ihrer Redaktionssitzung.,web1,"[86, 96]"
39df6eef-d00b-4a6e-acdf-0062f331459e,"Nunja, Pferdemenschen und Filmleute sind Querdenker und offen für naturnahe, sanfte Methoden.",web1,"[41, 51]"
fb775aef-ac3f-4b35-a98e-a54192de8770,"„Wir werden schon bald von den Querdenkern regiert, welche durch große Mengen an Geld in die Lage versetzt werden, die Massen für sich zu mobilisieren.“",web1,"[31, 41]"
1437c48e-d9bf-4e08-8e2e-e2b17e1e5496,"Gut, Querdenker gehören gelöscht",web1,"[5, 15]"
5a473eaa-a404-4786-96a8-cd052faab252,"Corona, Querdenker, Trump und sonstige Widrigkeiten haben es uns allen nicht leicht gemacht.",web1,"[8, 18]"
bead1b60-2b00-42c9-9bf3-99a3cb81f885,Womöglich wünschen sich die Querdenker eher den schwedischen Weg im Umgang mit der Pandemie.,web1,"[28, 38]"
8f09492f-d6c4-45bd-828c-1f82c2d50822,"Zumindest scheint es so, dass ""Querdenker"" (und Freiheitsliebenden), wie auf der Demo in Berlin gestern, verunglimpft werden und auch als ""Covidioten"" bezeichnet wurden.",web1,"[31, 41]"
4c888541-157e-44d4-af1e-13f9d8b6f83b,"Ein Querdenker wie der Fellinger nun mal ist, scheut er sich nicht, seine „Ermittlungen“ auf das tschechische Krumlov im Nachbarstaat Tschechien auszudehnen.",web1,"[4, 14]"
c96df663-599d-41fe-8d19-283649067e2a,"Friebe war ein Mann, der sich Herausforderungen mit Erfolg stellte – ein Querdenker, ein kreativer Logiker, ein Lehrmeister.",web1,"[73, 83]"
e4112e8b-f489-4924-9ece-7fba1a14c5f8,Nicht für Querdenker geeignet!,web1,"[10, 20]"
2570e095-9ee5-4b9a-8d6c-e7e6e0a199b3,Mein Vater wurde letztens vom dem relativ erfolgreichen „Innovationsnetzwerk“ Querdenker (https://www.querdenker.company/) zu einem Votrag von Henry Krey eingeladen.,web1,"[78, 88]"
9da1ab98-c0df-4ace-affa-75822c9ced8e,"Die Experten sind Vordenker, Querdenker, Pioniere, Visionäre und Bahnbrecher, die ihre Mission im Leben erkannt haben und sich mit Herzblut für die Menschheit, die Natur und die Zukunft auf unserem Planeten einsetzen.",web1,"[29, 39]"
f2b3a7be-716b-424f-bccc-8767175a8af0,"Die Verhöhnung von Opfern der Nationalsozialisten durch die selbst ernannten „Querdenker“ ist so unmoralisch, so widerlich, so jenseits von Gut und Böse, dass es sogar mir die Sprache verschlägt – und ich bin sonst nie um ein Argument verlegen.",web1,"[78, 88]"
0f4466e5-08e5-422c-b949-bc243985cc74,"ich halte mich damit auf dem Blog ja zurück, weil man eben nicht als „Querdenker“ dastehen will, was im Moment ja leicht der Fall ist.",web1,"[70, 80]"
9b93a34f-e142-4396-8015-11e7bd3bfbed,"Da sich die Zukunft nicht durch Einzelne alleine gestalten lässt, wird es interessant, was Unternehmen, Innovations- & Digitalagenturen, Querdenker und Visionäre zusammen in den kommenden Jahren auf die Beine stellen.",web1,"[137, 147]"
74aee7ab-ace0-4d6d-8ea7-ea66efd2dad0,"Unterm Strich bleibt also ein herrlich schräges drittes Album, mit dem Grizzly ihren Ruf als Querdenker mit Ohrwurm-Garantie festigen.",web1,"[93, 103]"
2dd29dc0-b6c1-46e4-b707-12a08f88ddb9,"Bei einer Leerstandskonferenz diskutieren Fachleute mit Bürgern, Praktiker mit Künstlern, Querdenker mit Verwaltungsvertretern.",web1,"[90, 100]"
54e0478d-f2c1-44a8-afea-16fc661f1840,"Man mag lachen, aber ich finde vom Grund-Ansatz her die Gandhi-Bewegung, XR und Querdenker (die sich beide auf Gandhi berufen! –",web1,"[80, 90]"
46f4decf-0396-4a9e-81d5-313c7ffd34bb,"Wir sind ein Team aus Querdenkern sowie Strategen, welches diese Aufgabe recht ernst nimmt.",web1,"[22, 32]"
30b24b08-7816-418e-90d3-8dcbb6bccbfd,"Was mich noch einmal zum Thema Provokation und Strategien bringt, die die Querdenker noch immer nicht verstanden haben.",web1,"[74, 84]"
4ce34642-f3a9-486e-97bb-550677c977a9,Querdenker können Fortschritt und positive Veränderung bedeuten (kann aber oftmals auch viel Unsinn bedeuten) Sophie Scholl war zu ihrer Zeit auch eine “Querdenkerin“,web1,"[0, 10]"
d2b30905-9764-440c-a9af-7872b8166702,"Bis 2003 leitete er die Zukunftsredaktion „Zeitsprung“ im SWR, seit 1997 das Magazin „Querdenker“ und ab 2000 das Magazin „Grenzenlos“ in 3sat.",web1,"[86, 96]"
c1070963-fdae-4f57-830b-e02e116d266b,Als Querdenker müssen wir den Ansatz eines Gegenmodells durchdenken.,web1,"[4, 14]"
da5cf6db-835b-4a3b-9752-63ebcc595d16,"Der Albaner könnte so viel mehr sein als nur «der Albaner»: ein liebevoller Vater, ein Querdenker, ein Geschichtenerzähler, ein Koch im Altersheim, ein Freund der klassischen Musik, ein Dickkopf, einer, der sich Sorgen macht um seine Mutter in Kosovo, die ausser dem Mohnblumenfeld vor dem Haus niemanden mehr hat.",web1,"[87, 97]"
4ccd14c9-4c1b-4000-8930-782d4ee45a7d,"Hubert Thurnhofer Corona Tagebuch eines Querdenkers II Link Corona Tagebuch eines Querdenkers Buchtipp: Baustelle Parlament Art Edition 2020 Alois Maringer: Heimkehr Der österreichische Künstler, der viele Jahrzehnte in Südafrika gelebt und als Designer gearbeitet hat, will krisenbedingt zurück nach Österreich.",web1,"[40, 50]"
92586a1b-2618-4c1b-bb60-1aedf474400f,"Dass allerdings ein Großteil der sogenannten Querdenker später doch um den Ring laufen konnte, ist nicht akzeptabel.",web1,"[45, 55]"
f344fd6b-d707-449c-ac76-4d34322ed1e9,"Unzählige Erfindungen erblickten in Mannheim das Licht der Welt, als Kulturmetropole schafft die Quadratestadt gleichzeitig die nötigen Freiräume für Querdenker, Künstler und Kreative, um neue Ideen zu entwickeln und Grenzen zu verschieben:",web1,"[150, 160]"
96d2d652-07d1-4549-b813-8115675d9b48,"Platz 151 von 180. Seit jeher geht die Regierung rigide mit Geld-, Haft- und Körperstrafen gegen Kritiker und Querdenker vor.",web1,"[110, 120]"
ec9c932a-e130-40fc-8210-e8aaf1ec7e5a,+++ Bundeskriminalamt: Querdenker »überwiegend friedlich« und nicht von rechter Szene unterwandert +++,web1,"[23, 33]"
117335bb-9a0b-4606-9bb3-2fc88a21d6cf,"Das sind z.B. die Querdenker, die AfD, die Ärzte für Aufklärung und die Anwälte für Aufklärung.",web1,"[18, 28]"
bb9bebc5-7369-45b3-9167-c26f74978c49,Freiräume für Querdenker schaffen,web1,"[14, 24]"
18655eab-3abc-4e9a-9a50-dbdddf8230c1,"Ein Klassiker – dieses Gründer-Event ist eine super Möglichkeit zur Vernetzung, denn beim Entrepreneurship Summit in Berlin vom 6. – 7. Oktober kommen Gründer, Visionäre, Querdenker und Experten im Bereich Entrepreneurship zusammen.",web1,"[171, 181]"
e01c31a4-87ae-4163-a498-cb12ed8a8aa7,"Das gilt sowohl für Unternehmen mit starren Strukturen, als auch für Studierende, Startups und jungen Querdenkern, die einer veränderten Arbeitswelt mit Vorfreude entgegenblicken.“",web1,"[102, 112]"
20e3e8e2-2287-4031-9776-5555bf4f8a7f,"Solche Veränderungen würden uns mehr Zeit und Raum dafür schaffen, neue Leute, Querdenker, Seiteneinsteiger und schlummernde Schätze in den Mitgliederreihen anzusprechen.",web1,"[79, 89]"
95374c01-968f-4695-9191-129606384bd7,"Ein Jahr ohne die Einmischung, das Engagement und den Intellekt dieses Querdenkers, der die Bedingungen des modernen Denkens zum Thema unser allen Denkens machte.",web1,"[71, 81]"
438c4ac5-5060-41d0-ae62-63719c3f9f8f,"Prof. Dr. Gunter Dueck Philosoph, Mathematiker, Autor, Querdenker und ExIBMCTO, Neckargemünd",web1,"[55, 65]"
01b24285-0944-4ebe-907d-617d64fab2c0,"“Unsere interdisziplinären Teams aus Beratern, Techies, Freigeistern und Querdenkern machen unsere Kunden zu First Movern in der Finanzwelt der Zukunft”, fasst Sascha Däsler, Lead PPI.X, zusammen.",web1,"[73, 83]"
41ff6386-aead-4eac-849a-89a003413c1f,"i) der Querdenkerin/dem Querdenker (diese/dieser soll die unüblichsten Lösungsansätze miteinbringen),",web1,"[7, 17]"
e81a7da9-0bdf-4e16-93b9-034df4c4b78e,"Bis 2003 leitete er die Zukunftsredaktion „Zeitsprung“ im SWR, seit 1997 das Magazin „Querdenker“ und ab 2000 das Magazin „Grenzenlos“ in 3sat.",web1,"[86, 96]"
6603521b-ea4a-4ea1-ba9d-4c1c2762b460,"- eine Gesellschaft in der Zukunft - ohne Freundschaft und Gefühle - statt Freundinnen ""Berührpartnerinnen"" - statt Eltern ""Lebensspender"" - Ältere trainieren Jüngeren Gefühle ab - Querdenker erhalten Abzug von Lebenszeit - neue Gruppe Jüngerer kommt ...",web1,"[181, 191]"
93007721-3435-4729-95c1-966aea47167c,"Angesprochen darauf, warum man nicht deutlicher zu den Querdenkern auf Abstand gehe und auf deren technisches Knowhow zurückgreife, antwortet Poser:",web1,"[55, 65]"
5bb83f31-4694-4bd8-8aa7-16d4956b4bb1,"Das zweitägige Branchentreffen liefert News, Trends und Inspiration von Unternehmenslenkern, Querdenkern und kreativen Köpfen aus Unternehmen, Medien und Agenturen.",web1,"[93, 103]"
8ea8ad06-d80c-4179-b9e6-fc98fa4f8429,Gerade diese Einsamen finden durch die Lebensphilosophie des Querdenkers Arthur Schopenhauer viel Beistand und Ermutigung. H.B.,web1,"[61, 71]"
c751df4b-db3a-47ae-a3fd-6e681c911ef1,"Diese Zeit lässt man ihnen auch nicht, denn sie sollen ja einmal leicht lenkbare brave Staatsbürger werden und keine Querdenker.",web1,"[117, 127]"
c0847613-339c-45f8-9a52-c7e0732af6de,"Querdenkern, Schulschwänzern und Freaks wurde prophezeit, dass aus ihnen nie etwas wird, wenn sie schlecht in der Schule sind.",web1,"[0, 10]"
f3bcbf03-be1e-490b-9681-a2ab823a553d,Querdenker.,web1,"[0, 10]"
74a2caa2-808f-4ed9-b281-ecbbeb7a4192,"Das Erfolgsgeheimnis der Kampagnen der Digitalagentur Plietsch liegt in der Vereinigung von Querdenkern, Ideengebern und Digital Natives – in Lohne wie auch in Nordenham.",web1,"[92, 102]"
7f7add28-dc77-4afd-b7b4-763de001fa40,"Nun bekommen die sogenannten Querdenker, nicht ganz unerwartet, Schützenhilfe von Evolutionskritikern.",web1,"[29, 39]"
c95337da-c74f-439f-a8be-5dafd6766b6a,"Außer die Querdenker, die Ärzte für Aufklärung etc. finanziell zu unterstützen.",web1,"[10, 20]"
4c76b682-3e85-4b13-b23d-8e14286f00d2,"Das meiste von dem, was von den so genannten „Querdenkern“ behauptet werde, sei ein Schlag ins Gesicht aller Infizierten und Erkrankten sowie der Pflegekräfte und Ärzte, die sich um Covid-Patienten kümmerten.",web1,"[46, 56]"
7e21a20a-cb72-4dc9-8345-894e5c8cd5ff,"Es gab zumindest ein paar Anzeigen wegen gefälschter Atteste, aber das stoppte die „Querdenker“ nicht wirklich.",web1,"[84, 94]"
82448a4a-eb37-43e1-a965-2b24fd6fa7ce,Plietsch – Ihre Querdenker für Qualität in Nienburg,web1,"[16, 26]"
b711aa2c-47ad-48f3-a1c7-ad32b9db07a9,"Unter dem Motto #lernenLERNEN hat die Unternehmensberatung Trafo by ressourcenmangel in Berlin viele kluge Querdenker zusammengebracht, um über Zukunftsthemen zu diskutieren.",web1,"[107, 117]"
2a0358f9-020c-4def-b3e2-99ff8cee0755,"Yossi Cohen, der derzeitige Direktor des israelischen Auslandsgeheimdienstes Mossad, hat sich den Ruf eines Querdenkers und hochintelligenten Mannes erworben, der unter seiner Führung die Faszination des Mossad wiederhergestellt hat.",web1,"[108, 118]"
f5b65d73-1fa1-419f-a244-bbfb63bd636a,Vielleicht kennst Du keinen Querdenker?,web1,"[28, 38]"
6b3aac74-369b-4e55-83f5-7ec0275d2c84,"„21 Prozent der ‚Querdenker‘ wählten die Grünen“, 17 Prozent Die Linke und 14 Prozent die AfD bei der letzten Bundestagswahl.",web1,"[17, 27]"
8a2ad984-e659-4d4c-8e46-2bb8973370dd,Querdenker brechen alte Strukturen auf und können vielleicht einfachere oder effizientere Lösungsansätze einbringen.,web1,"[0, 10]"
8a828774-a8d8-4fb1-82f4-17ad4cd99b6b,"Ernst Crameri war schon immer ein Querdenker und hat großartige Projekte ins Leben gerufen wie die höchste Schönheitsfarm der Welt auf 3.000 Meter Höhe, Erster Schönheitszug der Welt, Erste Schönheitsfarm in Sibirien, Doggy-Wellness, Baby-Wellness, viele Events auf Kreuzfahrtschiffen.",web1,"[34, 44]"
c61673cd-3014-421d-86e7-ddcfea0b7890,"Dieses Problem betrifft aber genauso die einheimische Bevölkerung, die sich seit Jahrzehnten von der Aufklärung und der Moderne lossagt und zur antiaufklärerischen, vernunftfeindlichen Postmoderne, andere, insbesondere die ganzen Verschwörungsgläubigen, „Querdenker“ (Unmutsfühler), Esoteriker etc., zu völlig archaischen kognitiven Mustern übergegangen sind.",web1,"[255, 265]"
4cd7a256-3217-45c4-ab82-a52e988718a7,"Zwischen Ideengebern, Querdenkern und Digital Natives entstehen in der Digitalagentur Plietsch wirksame Kampagnen – hier oder auch in Burgdorf.",web1,"[22, 32]"
6118bd37-c608-4eb4-a730-93dbf3a73a29,"Durch rechtsextreme Parteien wie die AFD, Verschwörungstheoretiker und Querdenkern wird unsere Demokratie gefährdet.",web1,"[71, 81]"
22554f80-2910-4349-872b-62bd6164fa67,Folgen Sie den packenden Reiseaventüren eines Querdenkers.,web1,"[46, 56]"
cbc4c0c8-5be2-4b6a-bac9-2d7d502e32fe,"Die Vereinigung ist gleichzeitig ein Forum für Experten, Entscheider, Querdenker, Visionäre und Macher im Textilmanagement!",web1,"[70, 80]"
ef2e565e-8c31-440a-b3b9-1e4dc8dff52c,"Bei d!tec dreht sich alles um Entwickler, Innovationen und Startups. d!talk steht für die Visionäre, Querdenker, Experten und Kreativen aus aller Welt, die auf der CEBIT 2018 zu Gast sein werden.",web1,"[101, 111]"
14de7619-6482-447c-8e3d-d7738fdfee0a,Plietsch – Querdenker für Qualität in Osterholz-Scharmbeck,web1,"[11, 21]"
3bbbd9b6-6d1a-4d65-860b-004f15a004af,"Unser Team aus Entwicklern, Designern und Querdenkern erarbeitet in Saarbrücken neue Konzepte, digitalisiert Prozesse und entwirft funktionale und gleichzeitig ästhetische Shops und Webseiten, die Benutzer begeistern und Kunden glücklich machen.",web1,"[42, 52]"
bb2ef972-5d09-43e9-8578-c8ecf4738b77,"Das zweitägige Branchentreffen liefert News, Trends und Inspiration von Unternehmenslenkern, Querdenkern und kreativen Köpfen aus Unternehmen, Medien und Agenturen.",web1,"[93, 103]"
092ea824-db4a-47c4-87c0-77708ce245b3,"Auf die Frage, welche Rückschläge es in seiner Laufbahn gegeben habe, wollte dem Querdenker nicht wirklich etwas einfallen.",web1,"[81, 91]"
506c3760-e71a-4742-b775-e53d0db44c65,Das ist allerdings nur die Eigensicht der Querdenker.,web1,"[42, 52]"
85e25012-1547-456a-a75f-5d446052c8f3,"Wir sind kreative Querdenker aus Leidenschaft und wissen genau, wie Online Marketing erfolgreich funktioniert.",web1,"[18, 28]"
ff09a022-e093-4055-b824-3b74070148f6,"Ihr braucht außerdem Spaß, ein Netzwerk innovativer Querdenker, einen Ort, an dem ihr Gleichgesinnte findet.",web1,"[52, 62]"
fcdb7321-a593-4d0a-b145-45cc0064e195,Kurse für Querdenker:,web1,"[10, 20]"
af77cf5c-a7fe-453e-857f-f45567c05f4f,"Ich bin weder „Reichsbürger“, Nazi, Neo-Nazi, auch kein „Querdenker“.",web1,"[57, 67]"
946edfb8-0b8d-4666-b9fc-3ed384e5c362,"Wir sind Querdenker, Schrauber, Macher.",web1,"[9, 19]"
4085274b-b93e-4290-ac8a-d4ad38baca48,"„Bist du ein Querdenker?!“, fragt sie.",web1,"[13, 23]"
35eb2085-1279-4ba2-b09e-acb6a8a0ac75,"Zwar brüsten sich Unternehmen damit, genau diese Vielfalt zu suchen, sowie unterschiedliche Perspektiven, Querdenker und Über-den-Tellerrand-Schauer.",web1,"[106, 116]"
a3e34bfc-7680-442b-adc1-8c97f7a7cae2,Kürzlich bin ich auf einer Veranstaltung der „Querdenker“ in München auf eine neue Assoziations- und Kreativtechnik gestoßen.,web1,"[46, 56]"
e15b5710-0d27-4cd1-87f7-372a4b2d6378,"Heute versammeln sich auf der Drehscheibe, dem zentralen Platz Walldorfs, so genannte Querdenker.",web1,"[86, 96]"
554ad837-b704-4063-b626-d6c4ccad172b,Querdenker.,web1,"[0, 10]"
e0f1f4e3-34e6-496a-b919-03690dcee635,Plietsch – Querdenker für Qualität in Rinteln,web1,"[11, 21]"
34aa8b3a-77e4-4b1d-a16f-c3e1d4ba108c,Er ist Gründer des Unternehmens „Create Meaning“ und kann wohl am besten als kreativer Querdenker beschrieben werden.,web1,"[87, 97]"
495550d3-4c4f-4bdf-9bab-2243a16767be,Er gilt als Querdenker in Hamburgs Politiklandschaft.,web1,"[12, 22]"
8f646970-9002-4451-a741-5026e344a158,1.3 Regal mit schrägen Böden beim Querdenker Anzeige,web1,"[34, 44]"
0a349e3d-6633-4fff-8873-f03a3bf19fc8,"In guten Unternehmen sollte es eine Bereitschaft für Querdenker geben, die mehr als nur Zahlen sehen.",web1,"[53, 63]"
32a8dc2f-d2f9-46e2-b6f3-baa704548899,"Die Energiesparmesse Wels ist seit 35 Jahren die Messe für Visionäre, Um- und Querdenker, für erneuerbare Energien, Energie-Effizienz und für nachhaltiges und innovatives Bauen und Wohnen.",web1,"[78, 88]"
d06fc51b-b695-40ae-b75f-dd979dddd689,"Bis 2003 leitete er die Zukunftsredaktion „Zeitsprung“ im SWR, seit 1997 das Magazin „Querdenker“ und ab 2000 das Magazin „Grenzenlos“ in 3sat.",web1,"[86, 96]"
50cf1f9c-9bbb-4bc1-b244-69e295bdeda7,"Er ersucht Innenminister Joachim Herrmann in einem Schreiben im Umfeld der Innenministerkonferenz von Bund und Ländern, „in Dialog mit dem bayerischen Verfassungsschutz über eine mögliche Beobachtung der so genannten Querdenker neu zu befinden.“",web1,"[217, 227]"
83801106-1bbf-4cc2-92f9-f6ec0a06f0b4,"Aus “Ganz Berlin hasst die Polizei” wurde “Ganz Berlin hasst die AFD” bzw. heute “Ganz Deutschland hasst Querdenker”, wenn Dirk Jora jetzt nicht bei SLIME als Sänger ausgestiegen wäre.!",web1,"[105, 115]"
b1b8dc7b-4a96-4e41-9cdc-6cc87af51803,„Querdenker“ ist für uns weit mehr als ein schönes Kompliment.,web1,"[1, 11]"
008368e9-000b-48a2-9944-f2367cea6202,"Wirth ist ein Visionär, Querdenker und Macher und soll vor allem neue Kooperationen schaffen und in der Position als Creative Director der @ Football GmbH einen „neuen Blinkwinkel in der Ausrichtung geben.",web1,"[24, 34]"
52eb5adb-44cc-4f1f-8a70-69fcb3197f57,"Am 1. und 2. Juni 2019 öffnet der historische Güterbahnhof in Herford seine Tore für kreative Köpfe, Bastler, Tüftler, Erfinder und Querdenker.",web1,"[132, 142]"
c034a75e-e6ab-47c3-b904-debf478093f1,"Er ist ein Verfechter der Neuen Arbeit, inspirierend, bunt, ein Rulebreaker und Querdenker, der nicht darauf vergisst, dass es letzten Endes um Wertschöpfung geht.",web1,"[80, 90]"
00e5776e-8a4c-4b94-9d13-722948e16088,"Bei den Anti Corona-Demonstrationen der „Querdenker “ ist es gerade schick, diesen Widerstand mit dem Widerstand gegen das Naziregime gleichzusetzen.",web1,"[41, 51]"
5129147b-d394-41dd-8aaa-d13e5fa9d027,"Die Baselworld versammelt vom 22. bis 27. März 2018 nicht nur die bekanntesten Uhren- und Schmuckmarken der Welt in Basel, sondern auch wieder Vorreiter, Querdenker, Avantgarde und Künstler: Sie haben in dem Ausstellungsareal „Les Ateliers“ für unabhängige Uhrmacher in Halle 1.1 den perfekten Auftritt.",web1,"[154, 164]"
0e630907-c018-48a0-b99b-5bcdcb65306e,"Aber auch Start-ups, Gründerzentren und alle Querdenker in Bayerisch-Schwaben und über die Region hinaus.",web1,"[45, 55]"
eba04352-ec93-4b7c-b220-c46f275b8e25,"Die FQL-Akademie in München bietet Sitzberuflern, Kopfarbeitern und Querdenkern sehr interessante Weiterbildungsmöglichkeiten mit Top-Referenten an.",web1,"[68, 78]"
c074c978-0430-4ed2-a926-8f0c2ae8637c,"Mit dem Austrian Robotics Award sollen Querdenker und Pioniere ausgezeichnet werden, die innovative Ideen zum Leben erwecken und das bislang Unvorstellbare realisieren können.",web1,"[39, 49]"
4c728d0f-aa0b-4c59-b0a4-643269c63ef8,"Stimmungsmache Die Querdenker machen teils mit genau der Art Propaganda für Ihr Denken, für ihre Zwecke, wie sie es den Politikern vorwerfen.",web1,"[19, 29]"
c1609ba1-dff1-49d0-be31-4d5320958cb6,"Oft handelt es sich dabei um “Macher”, “Querdenker” oder Kreative.",web1,"[40, 50]"
d02a37d5-7c11-496d-bfae-800aa02b35b2,Das Programm vom Querdenker Retreat am 21. Januar 2020 finden Siehier,web1,"[17, 27]"
92ec426f-d9e8-4255-8d61-6f32c1b06b28,"Obwohl sie die Ideen des Querdenkers spontan würdigen, sind sie manchmal nicht in der Lage, sie im gemeinsamen kreativen Prozess mitzunehmen.",web1,"[25, 35]"
fe936552-7e86-4bba-a5b2-de8b4f422352,mitreißende Keynotes von Vor- und Querdenkern,web1,"[34, 44]"
907cf9b7-1a65-4009-82b6-b67f896f4b6d,Das Querformat für Querdenker“ kommentiert Baumgartner:,web1,"[19, 29]"
62357f34-db40-4dfe-ba0d-c0c823f36f3e,"Wir sind ein Team aus Querdenkern sowie Strategen, welches diese Aufgabe überaus ernst nimmt.",web1,"[22, 32]"
e5b8fbfe-4cd7-4597-bc92-7802d4bc1550,"Der Querdenker und der Landeschef treten miteinander in einen Dialog darüber, was beide persönlich aus der Krise gelernt haben und wie Südtirol langfristig vielleicht sogar gestärkt daraus hervorgehen könnte.",web1,"[4, 14]"
a608f278-ecbf-45c0-9d03-094b7a43c00b,Er ist und bleibt ein polarisierender und umstrittener Querdenker im Umfeld der Architektur und Raumgestaltung.,web1,"[55, 65]"
99a0dcbc-8bff-4e88-a16a-11747048afd2,"Während also in Berlin Querdenker, Aluhutträger, Rechte und ganz normale Menschen sich gegenseitig maskiert oder unmaskiert in die Arme fallen, weil Corona eigentlich nur eine Erfindung der Lügenpresse ist und man schließlich als aufgeklärter Bürger nicht alles glaubt, was einem die üblen Medien so servieren und stattdessen eher auf Trumpfsche Weisheiten, Facebook und YouTube als Informationsquelle setzen, feiere ich den Urlaub vom Dasein als Lügenpresse mit einem Ausflug in einen schnöden Freizeitpark.",web1,"[23, 33]"
ebf3a3f3-3d24-4312-8aba-2684eac14fec,"Ich kann Österreich nennen, wo man immer sagt “ja das kleine Österreich”, aber das sind Querdenker!",web1,"[88, 98]"
762b49fa-9075-46f3-b9f7-e31036d1500d,Führungstraining für Querdenker,web1,"[21, 31]"
d81c1b26-4e7a-4047-875e-af87858072fb,Matthias Varga von Kibedl & Insa Sparrer Ganz im Gegenteil für Querdenker und solche die es werden wollen Hier geht’s zu den Details,web1,"[63, 73]"
