,text,label,span
5888469b-59be-4989-9b2c-ba334b3c5455,Aber warum brauch ich dafür iOS 6??,web2,"[5, 10]"
0efe3189-ac15-431c-898e-5f95ef5893f5,Aber warum?,web2,"[5, 10]"
17a6b90a-1f38-4509-85cf-34adfdcc305f,Warum?,web2,"[0, 5]"
1762c021-d8eb-48c8-9152-682c6d257d53,"Bei Linux weiß ich um root und die ID 0, aber warum gibt es das auch bei WordPress?",web2,"[46, 51]"
08eee28d-64d3-4fb0-9374-1016b7e58bf4,Warum kann ich nicht einfach einen Administrator anlegen (mit anderem Namen) und den admin löschen?,web2,"[0, 5]"
8c41e390-322a-471b-87f4-7baa9f59fe1d,Warum Supporter der besonderen Art? :D,web2,"[0, 5]"
05b0483f-84e1-4a4c-8450-8edb3b966719,"Q : Bitte denken sie nach, warum die Gegner der Änderung von § 309 dies mit Thaksin verbinden ?",web2,"[27, 32]"
a48469ec-9300-421c-a3fb-333bd385ccfc,"„Ich fragte eine Schnecke, warum sie so langsam wäre.",web2,"[27, 32]"
888732ec-dcce-4558-ab94-c1450cfda075,"Klar, warum der Kakao „Hasentee“ heißt, oder?",web2,"[6, 11]"
d4081321-aa25-4582-bc2c-08b49e403ee1,1. projekt war der flur: langweilig dunkel unpraktisch – es hat schon seine gruende warum ich davon keine fotos habe!,web2,"[84, 89]"
f7765938-83fe-40e9-b201-1fd9b7f7e532,"Bis der bereits erwachsene und ordinierte Dominikus zu Beginn des 13. Jahrhunderts auf einer seiner Reisen durch Südfrankreich visionsartig verstand, warum die Kirche keinen Weg mehr zu den Herzen der Menschen findet:",web2,"[150, 155]"
5c56222a-118f-4da5-800d-55a9d3986ae1,"Warum sollte der Bürger hier auch eine freie Entscheidung haben, Wasser muss er schließlich auch täglich trinken und das geistige Wasser können demnach nur die GEZahlten liefern.",web2,"[0, 5]"
ce26dc26-5277-4f1d-927d-8ad5a5239379,Warum nicht ARD und Co.?,web2,"[0, 5]"
b67dec0f-df6e-4e07-bec4-974f1226feda,"Der Herr Mafiosi fragte mich, warum ich meine Schutzgelder nicht zahle.",web2,"[30, 35]"
373900bc-bf84-4fc0-8b42-2a15d289bd99,Warum bringen sie das jetzt so schnell durch?,web2,"[0, 5]"
e6e6e480-a830-48d7-9880-500f5221250d,"Warum betreibt man einen Blog, der so viel Zeit, Arbeit und Nerven kostet, ohne einen einzigen Euro Einnahme? –",web2,"[0, 5]"
fd3d3a0c-42ed-46f4-b538-5b0a8c961c48,"Das ist auch der Grund dafür, warum wir im Wahljahr 2013 in diesem Blog keinerlei Parteienwerbung zulassen werden, egal von wem, egal für welche Formation.",web2,"[30, 35]"
2b29b747-8150-4e8e-bfec-af6cbbfad16c,"Ich hab absolut keine Ahnung, warum Ihr merkwürdigen Wesen meiner Spezies, es einfach nicht lassen könnt, eure Vorstellungen von Leben auf andere Projezieren zu wollen – und Sie mit allen mitteln dazu zwingt…",web2,"[30, 35]"
5354a452-f62f-4fb7-97bb-3acff7f39930,Warum nicht?,web2,"[0, 5]"
87101a28-a915-494b-ae84-39a1af6cc6ec,Ich kann ihn nicht fragen: “Warum Michael?”,web2,"[28, 33]"
25db9a59-110a-454c-b922-d417f4f79e4d,Warum will er meine Technik verändern?,web2,"[0, 5]"
1b5aca1c-bf08-44f6-8237-83e82e1a3eab,"Sich zu überlegen warum man grade heute bei dem Mistwetter trainieren gehen sollte, wird nicht von einem selbst beantwortet.",web2,"[18, 23]"
eb24d788-b6cc-4554-b1a2-c93480c415b0,"Vielleicht denken sich auch einige, warum ich solche starken Worte bei solch schwacher Leistung verwende.",web2,"[36, 41]"
d7801c5d-453a-412a-8d64-a5694e8a84bc,Warum?,web2,"[0, 5]"
9a7f585a-c45d-4297-805d-d89436213a26,Warum halten die Reichen dann aber so sehr daran fest?!,web2,"[0, 5]"
80947904-d9f6-4939-9fcc-0c5d1e8fbb57,Warum sollte dieses „Andere“ nicht sinnvoll sein?,web2,"[0, 5]"
20e8aad4-5c86-489d-908a-7c61ff0d9037,"Als Mission Carebear ist z.B. das Crystal Set sehr wichtig.. aber die meisten verrechnen sich bei dem Bonus, warum eigentlich?",web2,"[109, 114]"
93ef877b-f78b-4b44-a155-dd73e9df06d9,ich weiss schon warum ich noch nie in meinem leben zur wahl gegangen bin.und ich darf seit 15 jahren wählen gehen,web2,"[16, 21]"
78a0ff1d-4a0b-4db7-a1ce-0e84a1b25fdd,Warum hängt im Bundestag eine Fetthenne während auf dem Eurostück ein Abgemagertes „Ding“ zu sehen ist?,web2,"[0, 5]"
e11c27f7-3c68-4cb1-a22c-f350e6bafea6,Warum bleiben die,web2,"[0, 5]"
e1c37f87-0258-43b3-8a7e-6a8c4b87e455,"Das war sehr bitter und Jan fragte sich immer wieder, warum denn ein Gegner mit “nur” 1057 so gut spielte.",web2,"[54, 59]"
8142b1e7-eb4b-4082-8a31-ee1bef8ec6e4,(Warum lest ihr diese Rezi dann eigentlich?,web2,"[1, 6]"
36aeaef8-fc9a-4c34-b22b-ce3ddaddac48,"Meiner Einschätzung nach wird der Leser erst im dritten und finalem Teil genau dahinter kommen, warum genau das jetzt so geschrieben wurde.",web2,"[96, 101]"
43233eaa-165f-4420-8b07-81074b1e96e9,"Warum wir glauben müssen ist ein interessanter Zeit-Artikel, der deutlich macht, dass alle Menschen einen Gott haben und etwas anbeten…",web2,"[0, 5]"
78d4f2c8-c557-43a5-88e4-131380215d89,Warum Stau ausgerechnet 100 Meter vor dem Fahrziel?,web2,"[0, 5]"
3ec8ee8f-5b5d-4b3e-9c00-3d1bdadd191c,"Nicht nur „Danke“ sagen, sondern auch begründen, warum.",web2,"[49, 54]"
0ddcb0c7-1f38-4a85-b643-cfc687468c6c,Kategorien Warum habe ich eigentlich so viele verschiedene Kategorien?,web2,"[11, 16]"
c394150e-45a3-4e04-a91b-c5e676e037db,"Schon heute hat fast jeder zweite Afrikaner ein Mobiltelefon und Ibrahim stellt die berechtigte Frage, warum es aber dafür keine einzige Fertigung auf dem Kontinent gibt, obwohl sich gerade im Kongo die mit weltweit wichtigsten Reserven des begehrten Coltans befinden.",web2,"[103, 108]"
1b0011af-ab23-4e1e-ad91-c7f5d75afa9f,"Das dürfte auch der Grund sein warum nur 17 von 3,8 Millionen deutschen Unternehmen z.B. in Kenia aktiv sind.",web2,"[31, 36]"
874b663b-f8c7-4a76-92ce-28e6e0160f72,Warum ist hier kein Schnee?!,web2,"[0, 5]"
37c0407c-9079-4395-87ba-a2acf74f6c02,"Man kann statistisch also nicht eindeutig feststellen, auf welcher der Schanzen ein Sieg am schwierigsten zu erringen war – und vor allem warum.",web2,"[138, 143]"
949e4ea8-5d0b-46af-af48-0402fddd431e,Warum ist dann die 2001 von Keppert erkannte Bilanzfälschung bei der FirstInEx weder im Gutachten des Sachverständigen Keppert noch in der Anklage enthalten?,web2,"[0, 5]"
5c1304c5-8544-4a13-9d43-4e1fa70e8c2a,Warum hat Keppert die von ihm erkannte Bilanzfälschung nicht gleich angezeigt?,web2,"[0, 5]"
34860010-69d6-4e4e-a4bc-55b076de9d46,"Warum mich also daran orientieren, welche Rolle man mir zuschreibt?",web2,"[0, 5]"
05c67366-ee51-46c9-82c2-bcb18a7790be,"Vermutlich ist das der Grund, warum mir die Männer scharenweise davonlaufen.",web2,"[30, 35]"
52f82d3b-5132-45d1-a989-af885f16c50a,"Ja, warum soll er damit unglücklich werden?",web2,"[4, 9]"
5be38f76-c7a3-42a8-8c7e-401c7741f724,"Ich bin so wie ich bin, das sollte man (Frau) so dahin nehmen. “nobody is perfect” heißt es nicht umsonst (deshalb 10€ fürs Phrasenschwein … warum eigentlich Schwein?).",web2,"[141, 146]"
ef6c339a-46b5-4d4e-aaf7-35c1a5dbb2a0,"Mich beschäftigt aber schon seit längerer Zeit die Frage, warum machen alle möglichen Leute einen Webkatalog.",web2,"[58, 63]"
a498faac-a1ac-4c7a-870f-d252e50e452d,Weiss der Geier warum er Ninety Mile Beach heisst.,web2,"[16, 21]"
f7e5f2fa-b4e8-455e-8857-61b3cc917c86,"damit ihr mal wisst, warum ich soviel basteln darf weil es meine Frau erlaubt",web2,"[21, 26]"
d0a781d4-c05d-498c-a55e-5ffeb542470c,"Ich habe keine Ahnung, warum ausgerechnet dieses Bild nach Veröffentlichung geschrien hat, vielleicht lag es an den pittoresk drapierten Osterhasis am oberen Fenster…",web2,"[23, 28]"
ec1bf662-1f99-4b00-a722-28779ffaca06,"Ich habe keine Ahnung, warum ausgerechnet dieses Bild nach Veröffentlichung geschrien hat, vielleicht lag es an den pittoresk drapierten Osterhasis am oberen Fenster…",web2,"[23, 28]"
173ddaac-dee5-4ae9-ac68-cb18b5224e36,"Warum fragt mich nicht, da er kaum gegessen wurde.",web2,"[0, 5]"
4ecffa99-334d-400a-8b92-408b711b44c8,Ich verstehe ja warum er wenig Zeit hat und bin ihm deshalb sehr dankbar.,web2,"[16, 21]"
904e4c38-e9e4-40af-b627-724aa1591b57,"In der Hauptstadt Frankreichs trat eine auserlesene Truppe von Fahrern auf haushohen Rampen an und fragte sich geschlossen, warum Konditionstraining so einen schlechten Ruf hat.",web2,"[124, 129]"
63416e0c-196b-469c-b59e-72f1530547bd,"Lesen Sie, warum Schumacher in Frieden mit sich selbst die Formel 1 verlässt.",web2,"[11, 16]"
235af9f1-9e0a-43c8-b0fe-16e7ba3502f9,"Ich kann dir nicht sagen, warum es nicht funktioniert.",web2,"[26, 31]"
36ba7997-e33f-4775-a450-2d9943a35d08,"Es hat auch etwas gedauert, zu verstehen, warum gerade in den Ballungsgebieten manchmal etwas härter Durchgegriffen werden muss.",web2,"[42, 47]"
c7a77871-a06c-4935-99db-11607446fe40,"„Warum konsequentes Handeln konsequentes Handeln bedeutet“, so der Titel eines viel umjubelten Buches – des Best-Schenkers“ auf Amazon.",web2,"[1, 6]"
25ef41df-4b32-4984-bfcc-8f60235098bc,"Auch die Titel „Leben in der wutbürgerfreien Zone“ und „Warum Gott noch kein iPhone nutzt“ belegen 2013 vordere Plätze, weit vor der eigentlichen Bibel.",web2,"[56, 61]"
8f958f34-eb19-44ef-b815-4025ceaffe9c,Warum nur ist Umweltschutz so umweltschädlich?,web2,"[0, 5]"
6305381e-fcf1-4425-ac15-0f85557470f6,via Warum Umweltschutz oft umweltschädlich ist – SPIEGEL ONLINE.,web2,"[4, 9]"
0e2c83d3-f32c-44b3-b9f7-1c79a04bc0ea,Doch warum haben die 3 Paar an den 3 Tischen nichts zu trinken?,web2,"[5, 10]"
145200a9-4da6-4686-bda5-d5147874f20c,"Die Wiederkehr von Altbekanntem in Petticoat oder Anwaltsrobe, das Entdecken von Mindy Kaling; das Verdrängen von scheinbar Endlosem aus dem Bereich des filmischen Arztromans, das man früher schon nur mit einem Auge gucken konnte und von dem ich mich frage, warum ich die Zeit, die ich der Beobachtung irgendwelcher zu wenig irrsinnigen, dafür hochgradig neurotischen Weibsen geschenkt habe, nicht damit verbracht habe russische Klassiker zu lesen- ähnliche Figurendichte und irgendjemand stirbt ständig an irgendwas.“",web2,"[258, 263]"
9d1b8b4b-c9ba-45aa-9a2f-5e0dd13191dd,"Warum strengst du dich so an und betest 5 Mal am Tag?Der betende Soldat zeigt auf einen Leutnant, welcher zufällig in dem Moment dort vorbeiging.“Warum achtest auf deine Kleidung, stehst aufrecht und begrüßt ihn mit Respekt, wenn dieser Mann auch nur an dir vorbei geht?",web2,"[0, 5]"
184dc41d-72f9-4274-bc51-2849d5de8382,"Warum strengst du dich so an und betest 5 Mal am Tag?Der betende Soldat zeigt auf einen Leutnant, welcher zufällig in dem Moment dort vorbeiging.“Warum achtest auf deine Kleidung, stehst aufrecht und begrüßt ihn mit Respekt, wenn dieser Mann auch nur an dir vorbei geht?",web2,"[0, 5]"
93f411d0-7ab0-476f-9c51-89943986e795,Warum soll ich ALLAH nicht gehorchen?,web2,"[0, 5]"
b167f7cc-ecc1-4fa7-9d4b-6cc5a21a8a39,Warum soll ich seine Befehle nicht befolgen und beten?“,web2,"[0, 5]"
739b6f7a-aa80-409c-80cf-9cb0f704953a,"Anschließend kann man argumentativ herleiten, warum man ein Verhältnis als Feindschaft und nicht als einen anderen Beziehungstyp beschreibt.",web2,"[46, 51]"
30158b90-8ca8-4c69-9550-95cc08976d92,"Warum Redaktionen ausgedünnt werden, hat mit den üblichen Gewinnbestrebungen der Eigner zu tun.",web2,"[0, 5]"
c5e379da-17a1-450e-ad58-8c1306b48995,"Warum sich eine teuere Redaktion leisten, wenn es mit weniger und billiger auch geht?",web2,"[0, 5]"
8e0e642d-5140-4023-b3bd-e66a2cd707a8,"Im nächsten Beitrag wurden Leute in Kaufhäusern gefragt, warum sie ihre Weihnachtsgeschenke eintauschen.",web2,"[57, 62]"
6e5a3cd2-1e98-464b-84fe-e7dc5607abc3,"Die Frage wäre viel Interessanter wenn sie anders gestellt würde, etwa warum Journalisten versuchen mit inhaltslosen Medientexten die eigentlich wichtigen Informationen zu verschleiern?",web2,"[71, 76]"
baa3fa0a-68ad-417c-9adb-d3741ca1b4ca,"Dazu habe ich diesen Text gefunden der wunderbar beschreibt, warum wir allenfalls ein Recht auf marktkonformer Demokratie haben und auch bekommen werden wenn es so weiter geht!",web2,"[61, 66]"
18d4cce9-c6a4-49a3-a5bc-2ef7ac8ef68f,"Keiner der Journalisten, weder in den öffentlich-rechtlichen Medien noch in den angeblichen Qualitätsmedien Spiegel, FAZ, konnte mir erklären warum?",web2,"[142, 147]"
3f6954df-cb68-42e9-85cd-600f5f5451a7,"Die Medien wissen sehr genau was sie tun, warum und wie.",web2,"[42, 47]"
fc09594b-f78e-443e-8275-b3661a8d6466,Warum bezahlen wir dann GEZ?,web2,"[0, 5]"
cd034c66-19b7-4934-926d-656021ef515f,"Ich weiß höchstens, was mir in diesem Jahr gut gefallen hat, warum es mir gefallen hat und warum es auch euch gefallen könnte.",web2,"[61, 66]"
4228ecfa-51a1-43ce-8d37-4d91f2be2e4d,"Ich weiß höchstens, was mir in diesem Jahr gut gefallen hat, warum es mir gefallen hat und warum es auch euch gefallen könnte.",web2,"[61, 66]"
94de89c6-d65c-4683-bf2d-77d69908999c,Die Welt: Warum?,web2,"[10, 15]"
5bbfc5dc-c42f-47dc-adb0-fbcbc78ddd56,Als ich ih fragte warum nuschelte er was von Tax/ Zoll.,web2,"[18, 23]"
c29bf30e-20ae-4ae4-b17e-c373766ead63,"Ich musste noch nie Zoll bezahlen, warum diesmal?",web2,"[35, 40]"
0a213e1d-bd87-4d03-b6f9-9e265e0e02f0,"Aber bitte doch, warum nicht, wenn die Post so gern so viele Unterschriften von mir haben möchte.",web2,"[17, 22]"
8ff1f5c4-72fb-4a4d-a58b-0e1fbd26acf8,"• Wenn „alles auf dem Tisch“ liegt, warum ist dann für Interessierte bis heute kein ungehinderter Zugang zum Archiv der Philharmoniker möglich?",web2,"[36, 41]"
a5118c5c-f963-4819-883b-f6da608e2c81,"Warum werden die Nazi-parallelen Aktivitaeten von FPOe/K, BZOe … noch immer geduldet?",web2,"[0, 5]"
43c3b7cf-277f-4bf3-874b-30b5ec1513b9,In Zürich könne man doch bei Google mit der Rutsche in die Kantine flutschen – warum mache man denn sowas?,web2,"[79, 84]"
49ba41d9-819c-48e2-a23c-f13f881c6abf,Warum Södertälje?,web2,"[0, 5]"
a4c87a37-8f67-4537-adab-fd71ed57e8bd,"Wahrscheinlich ist auch das der Grund, warum mich die fünftgrößte Stadt Deutschlands so fasziniert.",web2,"[39, 44]"
b856291c-44ab-4ff0-aa3f-141582f7fbf9,"Warum man in Schottland ein Stück Kohle und ein Rosinenbrot dabei haben sollte, wieso Italiener rote Unterwäsche tragen, warum Brasilianer Kerzen in den Sand stecken und wieso die Griechen mächtig zocken – all das erfahren Sie in unserer Ansichtskarten-Rubrik.",web2,"[121, 126]"
e3d7a205-1c97-4074-a432-3c35bba3ae77,"Warum man in Schottland ein Stück Kohle und ein Rosinenbrot dabei haben sollte, wieso Italiener rote Unterwäsche tragen, warum Brasilianer Kerzen in den Sand stecken und wieso die Griechen mächtig zocken – all das erfahren Sie in unserer Ansichtskarten-Rubrik.",web2,"[121, 126]"
89946252-e5f7-4f83-9e7d-3334229a9563,"Warum würden Zeitungen und Zeitschriften des Mainstream verheimlichen, dass Lanza – und viele frühere Massenmörder – Psychopharmaka einnahmen, die so gut wie sicher zu ihrem verhängnisvollen Verhalten beitrugen?",web2,"[0, 5]"
41b4ab0b-5fa0-4139-b640-097e0c4408f0,Warum nicht einmal als Volunteer ein wundervolles Projekt in Thailand unterstuetzen?!,web2,"[0, 5]"
15b4b792-82bd-43ab-b8f5-8848a2492696,Schaut Euch bitte folgendes Video an und ihr werdet verstehen warum ihr Elefantenreiten fuer immer von Eurer “Bucket List” steichen solltet:,web2,"[62, 67]"
75cbec3c-4310-4524-bc82-6432d44a561a,Warum alleine Reisen fetzt?!,web2,"[0, 5]"
109e7443-4bd3-4b29-aa19-9cf2673b9dae,Viele fragen mich immer wieder warum ich alleine reise.,web2,"[31, 36]"
37f8a8a2-7309-4b62-a392-2852e3642861,Warum?,web2,"[0, 5]"
04603f80-b1e3-48f2-a956-1a6354eaf930,Warum so allein?,web2,"[0, 5]"
b3e52a8e-5b9f-4784-a2bc-85ed8f3242d1,“Und warum. . . ?”,web2,"[5, 10]"
7953f170-fc4f-4394-8b5c-e618279fd801,"Und Menschen um mich herum, die früher dieses noch belächelt haben und so manches Mal fragten: warum musst du eigentlich ständig alles knipsen?",web2,"[95, 100]"
ad61f0c5-12d7-47dc-a618-9a58a4147810,Warum nicht einen Wechsel in den Sozialbereich ausprobieren?,web2,"[0, 5]"
5fe6d334-cf51-499b-b360-0eedc8d06e26,"Die Stadt hat schon was und manchmal denke ich, warum bist Du dort nicht geblieben?",web2,"[48, 53]"
4785a3a2-a894-4625-8173-52948f759c2a,"Jetzt erarbeiten wir erstmalig am konkreten Beispiel, warum wir Wyler schätzen.",web2,"[54, 59]"
c8891172-d4d0-4290-9168-102c50810d3d,"Die Intimität des klassischen 1,37:1-Formats und die etwas künstlichen Farben lassen uns in eine beinahe puppenhaft wirkende Welt blicken, in der Menschen so schön zeigen können, wie sie fühlen und warum das so ist.",web2,"[198, 203]"
cc990dce-3ea7-414c-9255-01e94e4fc8e4,"Wir müssen uns nicht scharf abgrenzen und verstehen durchaus, warum man mit Adenauer nach dem moralischen und materiellen Desaster der NS-Zeit erst einmal auf Nummer sicher ging und dass die meisten Filme dementsprechend auf geistigem Schmalspurniveau fuhren – zumal die Filmkunst in den 1950ern, durch den Exodus der Top-Filmschaffenden vor und während des Dritten Reiches gehandicapt, zwangsläufig viel von ihrem Niveau eingebüßt hatte.",web2,"[62, 67]"
3b6b8777-edc7-4486-b8f1-2e69168dd730,"Glücklicherweise wird dieser rituelle Mord selbst nicht gezeigt und wir erfahren auch nicht, warum eine beinahe 15jährige so vertrauensselig ins Auto eines Fremden einsteigt, im Dunkeln, an einsamem Ort.",web2,"[93, 98]"
fef19ecb-2a2d-43cf-b351-3e7851888a07,"Vor allem, wenn man selbst Kinder hat, wird man das wohl tun – aber es geht erkennbar nicht um die Glaubwürdigkeit dieses Momentes in einer Zeit, in der wirklich jeder weiß, dass man sich nicht von Fremden fahren lässt (sicher ein Grund, warum es kaum noch Tramper gibt, das gegenseitige Misstrauen ist mittlerweile sehr groß, obwohl die Gefahren objektiv wohl nicht größer geworden sind, sondern intensiver wahrgenommen werden als früher).",web2,"[238, 243]"
7fe3190a-f52d-4ffb-b902-e652f0204483,Warum?,web2,"[0, 5]"
10795fc5-9fcc-4d3c-9fa5-ecf511a233a4,"Warum man dem Anime das antat, darüber kann man nur mutmaßen.",web2,"[0, 5]"
eaefbbc8-5e98-4c18-b616-9d79a1b65406,sprechen mit den Farmern warum sie sie Kinder überhaupt beschäftigen.,web2,"[25, 30]"
7ce92cd2-1cb6-465e-ac34-c16943a2adaf,Und warum soll man nicht seine Begeisterung für zum Beispiel Schweden in seine Studien- und Berufswahl einfließen lassen?,web2,"[4, 9]"
580399bf-bd26-49ff-b0b6-3460d47b7766,Doch warum kann ich ES dann hören?,web2,"[5, 10]"
23079f4a-e9e6-46a6-9ed0-40df987e7cd5,"Doch er macht sich auf den Weg ins Unbekannte, zur Sonne hin, zur Quelle des Lichts, ohne zu wissen wohin, ohne zu wissen, warum.",web2,"[123, 128]"
f00c8fee-237f-4ad9-ac2c-6177b666bc61,Warum Peer Steinbrück nicht Kanzlerkandidat bleiben wird | DVaulont,web2,"[0, 5]"
95707d86-3a77-4a01-a753-185afa3850ad,"Wenn es mal ruhiger zugeht, auch kein Problem – relaxen im Garten oder einfach mal einen Tag verschlafen – warum nicht?",web2,"[107, 112]"
864b3f6a-adb7-4181-a0f2-e269c24246f1,Warum schaut Buffett auf das EBITDA?,web2,"[0, 5]"
b2dd498a-a5c7-47af-81da-9882205126df,Warum soll ich als Anleger jetzt trotzdem Aktien von Firma A kaufen?,web2,"[0, 5]"
ba8f265b-247a-4f47-92be-ac842cb7827b,"Ich kann es nicht beantworten, warum er das Ergebnis VOR Steuern mehr mag als das Nettoresultat.",web2,"[31, 36]"
2b555d4b-1be1-41eb-a0cc-d5965ea7f257,"In geballter Form zusammengefasst, was deinen Blog so außergewöhnlich macht und warum ich hier so gerne mitlese Viele kreative Beiträge und wer kennt heute nicht den Sultry Thursday?",web2,"[80, 85]"
18df32d7-a559-4406-a43d-a5f65a656cb7,"Wenn ich wüßte, warum & wofür.",web2,"[16, 21]"
cc2d531c-284f-43cf-ba31-2362b5b03cb5,Warum?,web2,"[0, 5]"
8c9f32ee-a6cb-48cd-b0e8-dbd53de93479,Warum steht man manchmal so auf der Leitung??,web2,"[0, 5]"
d87a2022-ee70-4c28-a45c-20beecb2d1b7,"Warum, weiß keiner.",web2,"[0, 5]"
7fd3f027-0e85-4eba-a491-b8b8ba7d39b1,Warum nicht über Netzwerke eine APO aufbauen?,web2,"[0, 5]"
bde686a4-f9d2-42ea-bb45-5cd2b441465c,"bist du die ralfs etwa? wher weißt du dass sie die wahrheit sagte? kennst du die dame? und zu wahrheiten im tv…schau dir doch mal die agnzen „arbeitslosen“sendungen (talk-shows von vormittag bis nachmittag)an… selbst „wohnen kaufen mieten“alles gefakt (steht sogar noch frech im abspann), warum bringen die dann überhaupt sowas?…",web2,"[289, 294]"
9ce70034-9baf-43c2-87ad-be296e30bf97,"Es hat einen guten Grund, warum immer weniger Menschen Fernsehen schauen.",web2,"[26, 31]"
e0875068-b9b1-4060-b74d-24b071205ef7,"Brächte eine Geld mit, spendierte vielleicht mal eine Reise gen China und Japan, die ich mir so jetzt nicht zu leisten vermöchte, aus vollen Taschen, nagut, warum nicht?",web2,"[157, 162]"
0b8ec20c-1ef7-410f-b07d-d32fd0dc9051,"Und so denken wir heute beim Abendmahl daran, wie der wahre Gott selbst eine menschliche Natur und einen menschlichen Leib aus Knochen, Fleisch und Blut annahm und aufwuchs – warum? –, um sich als wahrer Mensch für unsere Erlösung brechen und schlagen zu lassen.",web2,"[175, 180]"
529fe7c1-7762-4e09-9f27-2ae97d34c8da,"Warum hat uns Gott wohl nur mit einer kleinen Kraft ausgestattet, so fragte der Bezirksälteste.",web2,"[0, 5]"
c7a7c0d2-bcf4-4b52-8025-58518720cce7,"Kurz und gut: learning bei doing dauert zwar länger, aber man weiß danach ganz sicher, warum man was tut…..",web2,"[87, 92]"
90fef020-aee2-46db-b2a6-f825ca4beaa7,"Man kann freilich spekulieren, warum Gide, zu dessen Gewohnheiten es nicht gehörte, eigene Texte lange in der Schublade zu verwahren, gerade bei der „Ringeltaube“ eine Ausnahme machte.",web2,"[31, 36]"
8cd701bb-c730-49a6-88b7-286bcf441f9a,"Ich versuche zu verstehen, was ich getan habe, warum, zum Teufel, warum?!",web2,"[47, 52]"
42d106c9-8873-488c-9f73-711dc8ce2fba,"Ich versuche zu verstehen, was ich getan habe, warum, zum Teufel, warum?!",web2,"[47, 52]"
8b1be31e-1556-4c61-9eee-eab53b0717ae,"Doch es gibt durchaus Gründe, warum Gruppen auch im Dezember, Januar, Februar oder März sich in einen Bus setzen, um einen gemeinsamen Ausflug zu unternehmen, z. B. weil man zu einer Weihnachtsfeier will oder weil sonst etwas gefeiert werden soll, weil man in diesen Monaten auch kurzfristig problemlos bei einem Busunternehmen für Tagesfahrten oder Mehrtagesfahrten einen Bus mieten kann oder weil man an Veranstaltungen teilnehmen möchte, was eben nur im Winter angeboten wird.",web2,"[30, 35]"
f455a10c-f314-42f7-b45d-80e941028efe,"Ein tragbares Mittel hierfür stellt die Werbung, bzw. das Marketing dar, worüber klar und schlüssig transportiert werden sollte, warum der Konsument ausgerechnet das beworbene Produkt und kein anderes kaufen sollte.",web2,"[129, 134]"
40691be9-4869-479a-8a73-8fd4938b2afd,"Warum wird sie gebeten, sich zu melden?",web2,"[0, 5]"
f19d9274-e1e3-4d98-b612-301f1dd52669,"Wann sitzen schon zwei Literatur-Blogger auf der Straße und fragen die Menschen, warum sie gerne lesen?",web2,"[81, 86]"
59dc4d66-5784-4dd6-894b-33ceff7fa7fe,"Achso, falls Ihr euch fragt, warum ich an einem Sonntagmorgen schon um halb 10 wach bin:",web2,"[29, 34]"
e9cfc923-9c7b-4c06-ab42-9f0832982cf3,Warum auch nicht – vieles im Jahr 2012 war zu Recht kritikwürdig.,web2,"[0, 5]"
34dbfe9f-15af-4849-aad9-55fbabcf4c95,Warum? Worauf?,web2,"[0, 5]"
735dba53-f142-4db7-a603-0e7015fc7b40,"fragte mich letztens mein opa, der vom studieren recht wenig hält (wenn dich wer fragt, warum du studierst, dann antwortest du einfach:",web2,"[88, 93]"
4bbe7adf-a999-4737-9ab0-69c929d10234,"Bei allen geposteten Links muss ersichtlich sein, warum diese inhaltlich zur News oder deinem Kommentar passen.",web2,"[50, 55]"
ddfef438-3a80-42e0-aa24-9cf02dc8ec96,"Um zu verstehen, warum die Tschechische Republik so stimmte, wie sie es tat, hilft es, an eins der wichtigsten Bücher des früheren Präsidenten des Landes, Vaclav Havel, zu denken, das „Living in Truth“ heißt.",web2,"[17, 22]"
25840cf9-1319-4a40-84d4-699bad7126a6,"Warum ich nun keine 5 Punkte geben kann, ist, weil mir der Wow-Effekt gefehlt hat und es mich trotz guter Eigenschaften nicht überwältigen konnte.",web2,"[0, 5]"
c1e2a980-2cd8-4341-b1bc-90e96ee11f24,Und immer noch bricht der Fanfare klang meine Welt in tausend Splitter Doch warum nur klingt jener Totengesang so süß und doch so bitter?,web2,"[76, 81]"
ec7a4fc0-811b-4fa0-af80-38d49edc634a,Und ich ich stehe hier über den Massen Wär’ den schwarzen Reitern doch lieber so nah oh warum nur hab’ ich mich nicht rufen lassen?,web2,"[88, 93]"
7ab2628b-566b-4ca7-b83b-d30f81430c4d,"Warum, das weiß ich nicht, wahrscheinlich weil, da haben viel Italiener gewohnt und deshalb Don Camillo und Peppone.",web2,"[0, 5]"
